Date,Close,High,Low,Open,Volume,sentiment_daily,finbert_daily,article_count,return,log_return,ma5,ma10,ma20,volatility,momentum_3,momentum_7,price_range,volume_change,rsi,macd,macd_signal,macd_hist,finbert_lag1,finbert_lag2,finbert_lag3,finbert_roll3,sentiment_lag1,sentiment_lag2,trend,future_return,target,return_1,return_3,return_7,ema_10,ema_20,volume_ratio,rolling_std_5,rolling_std_10,momentum_5,probability,signal,confidence_percent,confidence_level,signal_shifted,strat_base,strat_trend,strat_rsi,cum_market,cum_base,cum_trend,cum_rsi
2024-01-31,1416.1434326171875,1423.7124109217216,1392.1956815880876,1393.6846609266845,15130226,0.1531,0.0,1.0,0.013497874423745282,0.013407589644516917,1385.594580078125,1367.8186401367188,1340.7179870605469,0.03524471367524694,0.05435768510123462,0.04289264038652596,0.02225532287742042,0.07352416755581714,68.88458323670022,36.1026763545392,32.185675837789866,3.917000516749333,0.9359347224235536,0.9359347224235536,0.0,0.6239564816157024,-0.4019,-0.4019,1,0.008691887895980422,0,0.013497874423745282,0.05435768510123462,0.04289264038652596,1373.361405043553,1345.3422087900362,1.0163408099208429,45.330941135903274,37.53909733484779,97.32958984375,0.21210870048089467,SELL,78.79,High,HOLD,0.0,0.0,0.0,1.182200861644742,1.1071906273586565,2.891347571490125,1.026356575499344
2024-02-01,1416.1683349609375,1432.745590517861,1407.631543948549,1424.4569627393994,13349362,0.1531,0.0,1.0,1.758461973300207e-05,1.758446512538897e-05,1402.0279541015625,1372.9829223632812,1346.7136108398438,0.035884094389781095,-0.014778512122692322,0.04329232227745572,0.017733800388923908,-0.11770240576710489,65.56849487733899,37.33831012821656,33.216202695875204,4.122107432341359,0.0,0.9359347224235536,0.9359347224235536,0.6239564816157024,0.1531,-0.4019,1,0.0008061199606835504,0,1.758461973300207e-05,-0.014778512122692322,0.04329232227745572,1381.1444832103502,1352.087554139646,0.8716530546912101,35.854577588303684,40.47331720546883,82.1668701171875,0.2002005104183756,SELL,79.98,High,SELL,-1.758446512538897e-05,0.0,-1.758446512538897e-05,1.182221650197342,1.1071711581748607,2.891347571490125,1.0263385277266166
2024-02-02,1446.990234375,1464.0639387350582,1422.6455164089482,1422.6455164089482,19652588,0.1531,0.0,1.0,0.021764290764849425,0.021530829921668337,1422.7992431640625,1382.5248046875,1354.9551147460938,0.03591379857766167,0.03557414670962222,0.09719066288537759,0.028623843715158092,0.4721743256344386,65.16278876165023,40.3396184781941,34.64088585233898,5.698732625855115,0.0,0.0,0.9359347224235536,0.3119782408078512,0.1531,0.1531,1,-0.010667515681121509,0,0.021764290764849425,0.03557414670962222,0.09719066288537759,1393.1164379675592,1361.125904638251,1.2236586130978089,19.609019999045778,45.76626472956013,103.8564453125,0.15931267756205747,SELL,84.07,High,SELL,-0.021530829921668337,0.0,-0.021530829921668337,1.2079518659407371,1.0835876416723071,2.891347571490125,1.0044768025298116
2024-02-05,1428.452392578125,1459.6961190035063,1421.007495677393,1450.0177530325548,8814432,0.1531,0.0,1.0,-0.01281131092421095,-0.012894083477903232,1421.0074951171875,1389.5800903320312,1361.9384338378907,0.019958849597367136,0.008691887895980521,0.07080271665626547,0.02708429313229439,-0.5514874682153821,60.337521797490645,40.75255794263421,35.86322027039803,4.889337672236181,0.0,0.0,0.0,0.0,0.1531,0.1531,1,0.007713545564721982,0,-0.01281131092421095,0.008691887895980521,0.07080271665626547,1399.5411569876621,1367.5379511087153,0.5538785850569902,18.306103047714085,46.97059104549356,-8.958740234375,0.14837183164583995,STRONG SELL,85.16,Very High,SELL,0.012894083477903232,0.0,0.012894083477903232,1.1924764190046895,1.0976499768111883,2.891347571490125,1.0175124711671968
2024-02-06,1417.3099365234375,1431.256637826339,1409.3934322746634,1431.256637826339,9047984,0.1531,0.0,1.0,-0.007800369205568813,-0.007830951223269069,1425.0128662109375,1395.5707641601562,1368.0904052734375,0.014472579844278022,0.0008061199606834712,0.05522617930170015,0.015425846519713704,0.026496545665109172,55.29192143037199,39.72281250508263,36.635138717334954,3.0876737877476756,0.0,0.0,0.0,0.0,0.1531,0.1531,-1,0.02307735438030221,1,-0.007800369205568813,0.0008061199606834712,0.05522617930170015,1402.771844175985,1372.2781401958316,0.573508665028944,13.332880072644969,46.22509907994289,20.02685546875,0.14257173260127465,STRONG SELL,85.74,Very High,STRONG SELL,0.007830951223269069,0.007830951223269069,0.007830951223269069,1.1831746626675184,1.1062793642972084,2.9140784593671842,1.0255118421607334
2024-02-07,1431.554443359375,1438.8504181404362,1418.7491963623445,1425.3752031215413,9296568,0.1531,0.0,1.0,0.01005038239615974,0.01000021316957885,1428.095068359375,1406.84482421875,1375.4596069335937,0.013914830422974462,-0.010667515681121564,-0.004074470636431959,0.01404153497014122,0.027473965471203288,60.78588514733818,39.599664203257134,37.228043814519395,2.371620388737739,0.0,0.0,0.0,0.0,0.1531,0.1531,1,0.007072731356440795,0,0.01005038239615974,-0.010667515681121564,-0.004074470636431959,1408.0050440275106,1377.9235024018833,0.6323913020054287,12.526854084545601,38.53280557662312,15.4110107421875,0.15761992789244922,SELL,84.24,High,STRONG SELL,-0.01000021316957885,0.0,-0.01000021316957885,1.1950660204687742,1.0952714672240043,2.9140784593671842,1.015307612406318
2024-02-08,1439.4708251953125,1448.752105824393,1417.0368932886952,1439.3467435794867,14694634,0.1531,0.0,1.0,0.005529920201540195,0.00551468632841969,1432.75556640625,1417.3917602539063,1383.39462890625,0.013912691387095723,0.007713545564721924,0.030192696607176606,0.02203254972631673,0.5806514834291536,64.37733208660387,39.68340850978461,37.71911675357244,1.9642917562121696,0.0,0.0,0.0,0.0,0.1531,0.1531,1,0.010326619966087594,0,0.005529920201540195,0.007713545564721924,0.030192696607176606,1413.726095148929,1383.7851521917337,1.0512530497292207,11.249977298091896,29.830849594641588,23.302490234375,0.13144027504543462,STRONG SELL,86.86,Very High,SELL,-0.00551468632841969,0.0,-0.00551468632841969,1.2016746401975387,1.0892480126344495,2.9140784593671842,1.0097239197047643
2024-02-09,1450.0177001953125,1461.1602045826953,1440.2896534634558,1443.31729322881,12556798,0.1531,0.0,1.0,0.007326911261691604,0.007300199842815507,1433.3610595703126,1428.0801513671875,1390.1297729492187,0.010114289207606058,0.02307735438030223,0.02392008238566734,0.014393307830951522,-0.14548412706298097,64.8622630302452,40.13813372418895,38.20292014769575,1.9352135764931973,0.0,0.0,0.0,0.0,0.1531,0.1531,1,0.01411949022376057,0,0.007326911261691604,0.02307735438030223,0.02392008238566734,1420.324568793726,1390.0930139063603,0.8935314370721447,12.245104508972487,16.386664339351295,3.0274658203125,0.137084969610087,STRONG SELL,86.29,Very High,STRONG SELL,-0.007300199842815507,0.0,-0.007300199842815507,1.2104792036516914,1.0813252385664456,2.9140784593671842,1.002379573519058
2024-02-12,1441.679443359375,1450.2659153474917,1431.7529141646626,1450.017752117624,6674430,0.1531,0.0,1.0,-0.005750451759874653,-0.005767049266956896,1436.0064697265625,1428.506982421875,1394.7183044433593,0.008088245637494525,0.007072731356440709,0.01801417795373972,0.012841274298598932,-0.4684608289469975,63.261483988909944,39.37182519899875,38.43670115795635,0.9351240410423998,0.0,0.0,0.0,0.0,0.1531,0.1531,1,0.012565877165218856,0,-0.005750451759874653,0.007072731356440709,0.01801417795373972,1424.2072732602078,1395.0060071875998,0.5412680133970206,12.347872898708367,16.709134541051572,13.22705078125,0.13671887432995533,STRONG SELL,86.33,Very High,STRONG SELL,0.005767049266956896,0.0,0.005767049266956896,1.2035184013847606,1.0875793109289804,2.9140784593671842,1.0081770469932052
2024-02-13,1454.335693359375,1468.1335924657844,1443.3172707540573,1444.806250056761,7715594,0.1531,0.0,1.0,0.0087788239322526,0.00874051410433051,1443.41162109375,1434.2122436523437,1399.4023803710938,0.006341891533584885,0.010326619966087636,0.005076370807400643,0.01706368194429983,0.15599294621413362,73.22050290188676,39.332374642806826,38.615835854926445,0.7165387878803813,0.0,0.0,0.0,0.0,0.1531,0.1531,1,-0.0030884886063509923,0,0.0087788239322526,0.010326619966087636,0.005076370807400643,1429.6851678236926,1400.6564534896738,0.6598324970340184,8.973552972512175,14.450862446484349,37.0257568359375,0.14397501921755704,STRONG SELL,85.6,Very High,STRONG SELL,-0.00874051410433051,0.0,-0.00874051410433051,1.2140838775297436,1.0781147315221795,2.9140784593671842,0.9994034599807502
2024-02-14,1470.4912109375,1472.749520552248,1446.7916226083244,1446.7916226083244,7117888,0.1531,0.0,1.0,0.011108520303732217,0.011047273846334046,1451.198974609375,1439.647021484375,1403.7328308105468,0.006558698195221337,0.014119490223760467,0.029429625080820365,0.01765253525546363,-0.0774672695323263,73.3090318075014,40.14199313472545,38.921067310886244,1.2209258238392096,0.0,0.0,0.0,0.0,0.1531,0.1531,1,-0.004978472993784629,0,0.011108520303732217,0.014119490223760467,0.029429625080820365,1437.1044483898393,1407.307382770419,0.6534952105061649,12.365231095662073,16.91074695519206,38.936767578125,0.13301755274496418,STRONG SELL,86.7,Very High,STRONG SELL,-0.011047273846334046,0.0,-0.011047273846334046,1.2275705529337169,1.0662700490332322,2.9140784593671842,0.9884235370507353
2024-02-15,1459.79541015625,1473.8166331337911,1455.7503978374216,1472.4517353218182,10006782,0.1531,0.0,1.0,-0.0072736244199861355,-0.007300206201786169,1455.2638916015626,1444.0097290039062,1408.4963256835938,0.008658112834791757,0.012565877165218842,0.02997613474511196,0.012375867995389719,0.4058639304243057,69.81706027074051,39.4656247326277,39.029978795234534,0.4356459373931685,0.0,0.0,0.0,0.0,0.1531,0.1531,1,0.0002889959764668971,0,-0.0072736244199861355,0.012565877165218842,0.02997613474511196,1441.230077801914,1412.3062425214507,0.9478121032720376,10.785722331659581,15.769650667025786,20.3245849609375,0.1323930328378405,STRONG SELL,86.76,Very High,STRONG SELL,0.007300206201786169,0.0,0.007300206201786169,1.2186416657826422,1.0740825218935575,2.9140784593671842,0.9956656349270819
2024-02-16,1449.843994140625,1466.1483668657747,1447.8339689108675,1465.6271998466532,9767498,0.1531,0.0,1.0,-0.006816993632388413,-0.006840335474757031,1455.229150390625,1444.2951049804688,1413.4099548339843,0.009122927909081027,-0.0030884886063510253,0.012776007832667968,0.012631978356928562,-0.02391218275765372,52.95991602029548,37.69211060742873,38.76240515767338,-1.0702945502446468,0.0,0.0,0.0,0.0,0.1531,0.1531,-1,0.004878286170673333,0,-0.006816993632388413,-0.0030884886063510253,0.012776007832667968,1442.7962444089524,1415.8812664851816,1.0207160410969256,10.8071036166035,15.855170143025791,-0.1737060546875,0.1409748178565592,STRONG SELL,85.9,Very High,STRONG SELL,0.006840335474757031,0.006840335474757031,0.006840335474757031,1.2103341933068388,1.0814547923265636,2.9340800644836875,1.0024996687856653
2024-02-19,1463.17041015625,1468.6300012389227,1442.8458657695369,1451.3082561823699,6729828,0.1531,0.0,1.0,0.009191620663659084,0.009149634801087754,1459.52734375,1447.7669067382812,1418.6734985351563,0.009211402845668591,-0.004978472993784622,0.016464095378745824,0.017622100126144787,-0.31099776012239777,67.98049740674173,36.936141438135564,38.39715241376582,-1.461010975630252,0.0,0.0,0.0,0.0,0.1531,0.1531,1,0.005257839538699708,0,0.009191620663659084,-0.004978472993784622,0.016464095378745824,1446.5006381811884,1420.3849944538547,0.7189372395975883,7.97293342471219,15.80165011474264,21.490966796875,0.15289862867956458,SELL,84.71,High,STRONG SELL,-0.009149634801087754,0.0,-0.009149634801087754,1.221459126087971,1.0716050056136843,2.9340800644836875,0.9933689977790411
2024-02-20,1460.21728515625,1464.659382736365,1451.0600862084646,1464.1878968342883,7117496,0.1531,0.0,1.0,-0.0020183055777382997,-0.002020345101157252,1460.703662109375,1452.0576416015624,1423.8142028808593,0.008772434454037737,0.00028899597646692143,0.007034110659175807,0.009313200621676787,0.057604443976874364,63.171184942806796,35.6873562891094,37.855193188834534,-2.167836899725131,0.0,0.0,0.0,0.0,0.1531,0.1531,-1,0.015363439529848437,0,-0.0020183055777382997,0.00028899597646692143,0.007034110659175807,1448.994573994836,1424.1785459493208,0.7763622216814863,7.430929123133585,11.974557048415182,5.881591796875,0.13539014056248164,STRONG SELL,86.46,Very High,SELL,0.002020345101157252,0.002020345101157252,0.002020345101157252,1.2189938483208083,1.0737722060463681,2.940013910958804,0.9953779746973306
2024-02-21,1456.916748046875,1477.5888193115914,1446.8414171157522,1463.170510366537,12720292,0.1531,0.0,1.0,-0.0022603054647595267,-0.0022628638109795166,1457.98876953125,1454.5938720703125,1430.7193481445313,0.00663701257546401,0.004878286170673318,0.010569135016584852,0.021104433205987084,0.787186392517818,61.94356724700603,34.03897913753917,37.09195037857546,-3.052971241036289,0.0,0.0,0.0,0.0,0.1531,0.1531,-1,0.013371191536332195,0,-0.0022603054647595267,0.004878286170673318,0.010569135016584852,1450.4349692770247,1427.2964699586116,1.337552696473779,5.0637493034356025,9.599856919848467,-13.574462890625,0.12814278686076977,STRONG SELL,87.19,Very High,STRONG SELL,0.0022628638109795166,0.0022628638109795166,0.0022628638109795166,1.2162385498639405,1.0762047575410383,2.946674294970593,0.9976329298605184
2024-02-22,1470.863525390625,1474.0399663973683,1447.2880175600008,1457.36346935178,18493728,0.4939,0.0,1.0,0.009572803224650261,0.009527274273044641,1460.202392578125,1457.7331420898438,1437.562451171875,0.007416472118872075,0.005257839538699738,0.011364523408672111,0.018187920480428582,0.45387605882003346,57.76558317784562,33.47217039791826,36.367994382444024,-2.8958239845257623,0.0,0.0,0.0,0.0,0.1531,0.1531,1,0.002632017059228434,0,0.009572803224650261,0.005257839538699738,0.011364523408672111,1454.1492522067701,1431.445713333089,1.8699358487505209,7.755014202993246,9.23074684445978,11.068115234375,0.15653323120379284,SELL,84.35,High,STRONG SELL,-0.009527274273044641,0.0,-0.009527274273044641,1.227881362176022,1.0660001478878598,2.946674294970593,0.9881733409160834
2024-02-23,1482.6512451171875,1486.5474563697878,1472.4517119404402,1478.556551746289,14438584,0.4939,0.0,1.0,0.008014149187248298,0.007982206442772033,1466.7638427734375,1460.9964965820313,1444.5383239746093,0.006088594236342296,0.015363439529848533,0.008269368826716805,0.009507120758013134,-0.21927131187394988,68.43974605486508,33.58697115961718,35.811789737878655,-2.224818578261477,0.0,0.0,0.0,0.0,0.4939,0.1531,1,-0.02544146866603891,0,0.008014149187248298,0.015363439529848533,0.008269368826716805,1459.331432735937,1436.3224306458603,1.432653331761626,10.270739992294192,11.651176264867978,32.8072509765625,0.14123364466641447,STRONG SELL,85.88,Very High,SELL,-0.007982206442772033,0.0,-0.007982206442772033,1.2377217865967423,1.057524984889711,2.946674294970593,0.9803169347502093
2024-02-26,1476.3974609375,1483.5446346905887,1471.607959051116,1482.5768223248915,7513106,0.4939,0.0,1.0,-0.004217973849401924,-0.004226894594917116,1469.4092529296875,1464.4682983398438,1446.4876403808594,0.006448101155321099,0.01337119153633215,0.011372861337790363,0.008085001468299062,-0.47965077461889616,70.7947227486699,32.79527989978078,35.20848777025908,-2.4132078704783027,0.0,0.0,0.0,0.0,0.4939,0.4939,1,-0.017833921251780127,0,-0.004217973849401924,0.01337119153633215,0.011372861337790363,1462.4343469544028,1440.139100197445,0.739327607707383,10.803416895130681,10.356191162838188,13.22705078125,0.14231937032043776,STRONG SELL,85.77,Very High,STRONG SELL,0.004226894594917116,0.0,0.004226894594917116,1.2325011084680422,1.0620044920651894,2.946674294970593,0.984469400938906
2024-02-27,1474.73486328125,1488.9297276070065,1467.1907251784094,1472.1291493159843,10826044,-0.3818,0.0,1.0,-0.001126117932493731,-0.001126752479720746,1472.3127685546874,1466.5082153320313,1450.3602294921875,0.006326596498791273,0.002632017059228442,0.01716796375418217,0.014740956472832254,0.4409545133530659,66.67307695212585,31.66864471337317,34.5005191588819,-2.8318744455087312,0.0,0.0,0.0,0.0,0.4939,0.4939,1,0.004358321162735489,0,-0.001126117932493731,0.002632017059228442,0.01716796375418217,1464.670804468375,1443.433934776855,1.0336976225796073,9.599128939461659,10.145476919226365,14.517578125,0.1485652289878192,SELL,85.14,High,STRONG SELL,0.001126752479720746,0.0,0.001126752479720746,1.231113166867978,1.0632017826585005,2.946674294970593,0.985579279439377
2024-02-28,1444.930419921875,1480.3185210789975,1439.5205099276588,1472.1042938560004,8647950,-0.3818,0.0,1.0,-0.020210035106284052,-0.020417051824686665,1469.9155029296876,1463.9521362304688,1451.799578857422,0.011944401815658335,-0.025441468666038913,-0.012466073744907935,0.02823527734542714,-0.20119020391936338,51.80328053445548,28.047494658734877,33.2099142588525,-5.162419600117623,0.0,0.0,0.0,0.0,-0.3818,0.4939,-1,0.035568946858417806,1,-0.020210035106284052,-0.025441468666038913,-0.012466073744907935,1461.0816436417388,1443.5764571716188,0.8138380905305626,14.599608405480593,12.06822234125594,-11.986328125,0.18183516995740487,SELL,81.82,High,SELL,0.020417051824686665,0.020417051824686665,0.020417051824686665,1.2062323265457675,1.0851323454551127,3.0074550674646248,1.0059087301902394
2024-02-29,1450.0675048828125,1468.1088998815815,1443.8385832706604,1454.2365988812116,23628976,-0.3818,0.0,1.0,0.0035552472908801924,0.003548942338587882,1465.756298828125,1462.979345703125,1453.4945373535156,0.010784906090872836,-0.01783392125178007,-0.0069508698305481564,0.016737370177040488,1.7323210703114613,50.017059932449044,25.300577665133005,31.6280469401086,-6.327469274975595,0.0,0.0,0.0,0.0,-0.3818,-0.3818,-1,0.026971484776478195,1,0.0035552472908801924,-0.01783392125178007,-0.0069508698305481564,1459.0790729582975,1444.1946521917325,1.9709948079427977,17.02309936867812,12.809802306589818,-20.7960205078125,0.16121372833692862,SELL,83.88,High,SELL,-0.003548942338587882,-0.003548942338587882,-0.003548942338587882,1.2105207807568916,1.0812880988709408,2.996800699895015,1.0023451453277858
